11.111111;11.105403;0.005708
11.111111;11.105359;0.005752
11.111111;11.105315;0.005796
11.111111;11.105272;0.005840
11.111111;11.105230;0.005881
11.111111;11.105190;0.005921
11.111111;11.105152;0.005959
11.111111;11.105095;0.006016
11.111111;11.105041;0.006071
11.111111;11.104988;0.006123
11.111111;11.104938;0.006173
11.111111;11.104865;0.006246
11.111111;11.104784;0.006327
11.111111;11.104707;0.006404
11.111111;11.104633;0.006478
8.409193;11.104561;-2.695368
8.409193;11.104467;-2.695274
8.409193;11.104376;-2.695183
8.141669;11.104289;-2.962620
8.141669;11.104166;-2.962496
8.141669;11.104047;-2.962378
8.141669;11.103933;-2.962264
8.141669;11.103823;-2.962154
8.141669;11.075655;-2.933985
8.141669;11.033003;-2.891333
8.141669;10.991991;-2.850322
8.141669;10.952557;-2.810888
8.141669;10.914640;-2.772970
7.977651;10.878180;-2.900529
7.977651;10.813096;-2.835445
7.977651;10.750516;-2.772864
7.922248;10.690342;-2.768094
7.922248;10.632483;-2.710235
7.922248;10.547133;-2.624885
7.922248;10.450621;-2.528373
7.753599;10.357820;-2.604221
7.753599;10.268589;-2.514990
7.753599;10.182790;-2.429191
7.753599;10.079047;-2.325447
7.753599;9.965599;-2.212000
7.753599;9.856515;-2.102916
7.696583;9.751626;-2.055043
7.696583;9.650772;-1.954189
7.696583;9.545815;-1.849232
7.696583;9.444895;-1.748312
7.696583;9.347857;-1.651274
7.696583;9.254551;-1.557967
7.696583;9.164833;-1.468250
7.581197;9.081653;-1.500455
7.581197;9.002748;-1.421551
7.581197;8.926878;-1.345681
7.403503;8.853927;-1.450424
7.403503;8.783781;-1.380278
7.403503;8.720114;-1.316611
7.403503;8.658896;-1.255393
7.403503;8.600033;-1.196530
7.403503;8.543521;-1.140019
7.403503;8.490298;-1.086796
7.283545;8.439122;-1.155577
7.283545;8.389914;-1.106369
7.283545;8.342599;-1.059054
7.283545;8.297923;-1.014377
7.283545;8.255442;-0.971896
7.283545;8.214594;-0.931049
7.283545;8.175318;-0.891773
7.161508;8.137552;-0.976044
7.161508;8.101239;-0.939731
7.161508;8.066230;-0.904722
7.161508;8.031838;-0.870330
7.161508;7.998769;-0.837261
7.161508;7.966971;-0.805464
7.098331;7.936397;-0.838066
7.098331;7.906999;-0.808667
7.098331;7.878076;-0.779745
7.098331;7.849778;-0.751447
6.973126;7.822568;-0.849442
6.973126;7.796405;-0.823278
6.973126;7.771247;-0.798121
6.973126;7.747058;-0.773932
6.973126;7.723799;-0.750672
6.973126;7.700669;-0.727543
6.973126;7.678429;-0.705303
6.973126;7.657045;-0.683919
6.973126;7.636483;-0.663357
6.973126;7.616712;-0.643586
6.845690;7.597701;-0.752011
6.845690;7.578595;-0.732905
6.845690;7.559649;-0.713959
6.714288;7.541432;-0.827144
6.714288;7.523916;-0.809627
6.714288;7.507073;-0.792785
6.714288;7.490878;-0.776590
6.714288;7.473969;-0.759681
6.714288;7.457710;-0.743422
6.714288;7.442076;-0.727788
6.714288;7.427044;-0.712755
6.714288;7.412590;-0.698301
6.714288;7.397919;-0.683630
6.714288;7.382802;-0.668513
6.714288;7.368266;-0.653978
6.648365;7.354289;-0.705924
6.514518;7.340850;-0.826333
6.514518;7.327928;-0.813410
6.514518;7.304694;-0.790176
6.514518;7.275329;-0.760811
6.514518;7.247093;-0.732575
6.514518;7.219943;-0.705425
6.514518;7.193837;-0.679319
6.446605;7.168735;-0.722130
6.446605;7.142693;-0.696088
6.446605;7.104526;-0.657921
6.446605;7.067827;-0.621222
6.446605;7.032539;-0.585934
6.236667;6.998609;-0.761943
6.236667;6.972302;-0.735636
6.236667;6.946170;-0.709504
6.236667;6.921043;-0.684376
6.236667;6.896882;-0.660216
6.236667;6.873651;-0.636984
6.236667;6.850381;-0.613714
6.236667;6.828006;-0.591339
6.093848;6.806491;-0.712643
6.093848;6.785804;-0.691956
6.093848;6.765913;-0.672064
6.093848;6.736727;-0.642878
6.093848;6.708207;-0.614358
6.093848;6.680784;-0.586935
6.093848;6.654415;-0.560567
6.093848;6.628456;-0.534608
6.093848;6.603461;-0.509613
6.093848;6.579428;-0.485580
6.093848;6.556319;-0.462471
6.093848;6.534099;-0.440251
6.019477;6.516154;-0.496677
6.019477;6.498899;-0.479422
5.719439;6.482308;-0.762869
5.719439;6.466355;-0.746916
5.719439;6.454017;-0.734578
5.719439;6.441780;-0.722342
5.719439;6.430015;-0.710576
5.719439;6.418701;-0.699262
5.719439;6.407823;-0.688384
5.719439;6.388959;-0.669520
5.719439;6.368113;-0.648675
5.719439;6.348070;-0.628631
5.561612;6.328797;-0.767185
5.561612;6.310265;-0.748653
5.561612;6.282703;-0.721091
5.561612;6.256201;-0.694589
5.561612;6.230718;-0.669106
5.561612;6.206216;-0.644603
5.561612;6.178356;-0.616744
5.561612;6.151922;-0.590309
5.481845;6.126504;-0.644659
5.481845;6.102063;-0.620218
5.481845;6.078563;-0.596718
5.481845;6.045140;-0.563296
5.481845;6.013004;-0.531159
5.318850;5.982103;-0.663253
5.318850;5.952391;-0.633541
5.318850;5.922629;-0.603779
5.318850;5.893558;-0.574708
5.318850;5.865606;-0.546755
5.233477;5.838728;-0.605251
5.233477;5.812884;-0.579407
5.233477;5.790860;-0.557384
5.233477;5.769684;-0.536207
5.233477;5.749322;-0.515845
5.233477;5.729743;-0.496266
5.233477;5.710917;-0.477440
4.974796;5.693670;-0.718874
4.974796;5.677385;-0.702589
4.974796;5.661727;-0.686931
4.974796;5.646671;-0.671875
4.974796;5.632194;-0.657398
4.974796;5.618392;-0.643596
4.974796;5.605121;-0.630324
4.974796;5.592360;-0.617564
4.974796;5.580090;-0.605293
4.974796;5.562504;-0.587708
4.974796;5.541207;-0.566411
4.974796;5.520729;-0.545933
4.974796;5.501038;-0.526242
4.792451;5.482105;-0.689654
4.792451;5.463900;-0.671450
4.792451;5.444025;-0.651574
4.792451;5.424915;-0.632464
4.792451;5.406539;-0.614088
4.792451;5.388870;-0.596419
4.792451;5.371880;-0.579430
4.792451;5.354804;-0.562353
4.792451;5.338034;-0.545583
4.792451;5.321909;-0.529458
4.508474;5.306404;-0.797931
4.508474;5.291496;-0.783022
4.508474;5.276573;-0.768099
4.508474;5.262224;-0.753750
4.508474;5.248427;-0.739953
4.508474;5.235160;-0.726686
4.508474;5.222404;-0.713930
4.508474;5.209731;-0.701257
4.508474;5.192955;-0.684481
4.508474;5.176824;-0.668351
4.205431;5.161314;-0.955883
4.205431;5.146401;-0.940969
4.205431;5.132061;-0.926629
4.205431;5.107393;-0.901962
4.205431;5.083675;-0.878243
4.205431;5.060869;-0.855437
4.205431;5.038940;-0.833508
4.205431;5.001668;-0.796237
4.205431;4.965831;-0.760399
4.205431;4.931371;-0.725940
4.205431;4.898237;-0.692806
4.205431;4.866378;-0.660946
4.205431;4.826287;-0.620856
4.205431;4.781967;-0.576536
4.205431;4.739352;-0.533921
4.205431;4.698376;-0.492945
4.205431;4.658976;-0.453545
4.097003;4.621091;-0.524089
4.097003;4.585374;-0.488371
4.097003;4.551030;-0.454027
4.097003;4.518007;-0.421004
4.097003;4.486254;-0.389251
4.097003;4.455723;-0.358720
4.097003;4.429493;-0.332490
4.097003;4.401224;-0.304221
3.876133;4.374042;-0.497908
3.876133;4.347905;-0.471772
3.876133;4.322773;-0.446640
3.876133;4.301437;-0.425304
3.876133;4.280922;-0.404789
3.876133;4.261196;-0.385062
3.876133;4.242228;-0.366095
3.876133;4.227333;-0.351200
3.876133;4.213011;-0.336878
3.876133;4.200395;-0.324262
3.876133;4.188264;-0.312130
3.876133;4.176599;-0.300466
3.760875;4.165383;-0.404508
3.760875;4.155891;-0.395016
3.760875;4.147419;-0.386544
3.760875;4.139272;-0.378397
3.760875;4.131439;-0.370564
3.519052;4.123907;-0.604855
3.519052;4.117905;-0.598853
3.519052;4.112133;-0.593081
3.519052;4.106583;-0.587531
3.519052;4.101247;-0.582195
3.519052;4.096116;-0.577064
3.519052;4.091182;-0.572130
3.519052;4.086477;-0.567425
3.519052;4.081938;-0.562886
3.519052;4.077573;-0.558521
3.256181;4.073377;-0.817195
3.256181;4.069341;-0.813160
3.256181;4.057520;-0.801339
3.256181;4.041906;-0.785724
3.256181;4.026892;-0.770711
3.256181;4.012456;-0.756274
3.256181;3.998574;-0.742393
3.256181;3.985227;-0.729046
3.256181;3.964310;-0.708129
3.256181;3.944198;-0.688016
3.256181;3.924859;-0.668677
3.256181;3.906263;-0.650082
3.256181;3.888383;-0.632202
3.256181;3.860501;-0.604320
3.256181;3.828304;-0.572123
2.973594;3.797345;-0.823751
2.973594;3.767577;-0.793983
2.973594;3.738954;-0.765360
2.973594;3.711432;-0.737838
2.973594;3.684086;-0.710492
2.973594;3.657574;-0.683980
2.973594;3.632082;-0.658487
2.973594;3.607570;-0.633976
2.973594;3.584001;-0.610406
2.973594;3.562746;-0.589152
2.973594;3.542309;-0.568714
2.973594;3.522657;-0.549063
2.973594;3.503762;-0.530168
2.973594;3.485991;-0.512397
2.973594;3.469158;-0.495564
2.973594;3.452973;-0.479378
2.657407;3.437409;-0.780002
2.657407;3.422445;-0.765038
2.657407;3.408056;-0.750648
2.657407;3.394828;-0.737421
2.657407;3.382110;-0.724703
2.657407;3.369880;-0.712473
2.657407;3.358121;-0.700714
2.657407;3.346815;-0.689408
2.657407;3.336526;-0.679118
2.657407;3.326921;-0.669514
2.657407;3.317686;-0.660278
2.657407;3.308805;-0.651398
2.486279;3.300267;-0.813987
2.486279;3.292057;-0.805777
2.486279;3.274819;-0.788540
2.486279;3.258244;-0.771965
2.486279;3.242307;-0.756028
2.486279;3.226983;-0.740703
2.486279;3.212248;-0.725969
2.486279;3.198080;-0.711800
2.486279;3.172854;-0.686575
2.486279;3.148598;-0.662319
2.486279;3.125276;-0.638996
2.486279;3.102850;-0.616571
1.876409;3.081287;-1.204878
1.876409;3.051492;-1.175084
1.876409;3.017715;-1.141306
1.876409;2.985236;-1.108827
1.876409;2.954007;-1.077598
1.876409;2.923978;-1.047570
1.876409;2.895105;-1.018697
1.876409;2.857029;-0.980620
1.876409;2.820416;-0.944008
1.876409;2.785212;-0.908804
1.876409;2.751362;-0.874954
1.876409;2.718814;-0.842406
1.876409;2.687518;-0.811109
1.876409;2.657767;-0.781358
1.876409;2.618338;-0.741929
1.876409;2.580426;-0.704017
1.876409;2.543972;-0.667564
1.876409;2.508920;-0.632512
1.876409;2.475217;-0.598808
1.876409;2.427912;-0.551504
1.876409;2.382427;-0.506019
1.876409;2.338692;-0.462283
1.876409;2.296638;-0.420230
1.876409;2.256202;-0.379794
1.876409;2.217648;-0.341239
1.876409;2.180577;-0.304168
1.876409;2.144931;-0.268522
1.876409;2.110656;-0.234248
1.876409;2.078657;-0.202248
1.876409;2.047888;-0.171480
1.876409;2.018303;-0.141894
1.876409;1.989855;-0.113447
1.876409;1.964771;-0.088363
1.876409;1.943467;-0.067058
1.876409;1.922982;-0.046574
1.876409;1.903285;-0.026877
1.876409;1.884346;-0.007937
1.876409;1.866135;0.010274
1.876409;1.854627;0.021781
1.876409;1.846513;0.029896
1.876409;1.838710;0.037698
1.326821;1.831208;-0.504386
1.326821;1.823994;-0.497173
1.326821;1.822867;-0.496046
1.326821;1.821784;-0.494963
1.326821;1.820743;-0.493921
1.326821;1.819741;-0.492920
1.326821;1.818778;-0.491957
1.326821;1.823473;-0.496651
1.326821;1.830779;-0.503958
1.326821;1.837805;-0.510983
1.326821;1.844560;-0.517739
1.326821;1.851055;-0.524234
1.326821;1.857301;-0.530480
1.326821;1.867529;-0.540708
1.326821;1.877364;-0.550543
1.326821;1.886821;-0.560000
1.326821;1.895914;-0.569093
1.326821;1.904657;-0.577836
1.326821;1.906800;-0.579978
1.326821;1.905523;-0.578702
1.326821;1.904296;-0.577475
1.326821;1.903116;-0.576295
0.000000;1.901982;-1.901982
0.000000;1.900891;-1.900891
0.000000;1.894854;-1.894854
0.000000;1.885741;-1.885741
0.000000;1.876979;-1.876979
0.000000;1.868553;-1.868553
0.000000;1.860452;-1.860452
0.000000;1.845557;-1.845557
0.000000;1.831234;-1.831234
0.000000;1.817462;-1.817462
0.000000;1.804220;-1.804220
0.000000;1.784040;-1.784040
0.000000;1.760758;-1.760758
0.000000;1.738371;-1.738371
0.000000;1.716846;-1.716846
0.000000;1.696148;-1.696148
0.000000;1.659442;-1.659442
0.000000;1.624147;-1.624147
0.000000;1.590210;-1.590210
0.000000;1.557578;-1.557578
0.000000;1.507003;-1.507003
0.000000;1.458373;-1.458373
0.000000;1.402435;-1.402435
0.000000;1.348648;-1.348648
0.000000;1.296930;-1.296930
0.000000;1.247201;-1.247201
0.000000;1.199354;-1.199354
0.000000;1.153347;-1.153347
0.000000;1.109110;-1.109110
0.000000;1.066574;-1.066574
0.000000;1.025674;-1.025674
0.000000;0.986290;-0.986290
0.000000;0.948399;-0.948399
0.000000;0.911964;-0.911964
0.000000;0.876931;-0.876931
0.000000;0.843245;-0.843245
0.000000;0.810825;-0.810825
0.000000;0.779652;-0.779652
0.000000;0.749678;-0.749678
0.000000;0.720857;-0.720857
0.000000;0.693307;-0.693307
0.000000;0.667382;-0.667382
0.000000;0.642455;-0.642455
0.000000;0.618486;-0.618486
0.000000;0.595439;-0.595439
0.000000;0.572541;-0.572541
0.000000;0.550524;-0.550524
0.000000;0.529353;-0.529353
0.000000;0.508997;-0.508997
0.000000;0.489421;-0.489421
0.000000;0.470597;-0.470597
0.000000;0.452497;-0.452497
0.000000;0.435094;-0.435094
0.000000;0.418360;-0.418360
0.000000;0.402270;-0.402270
0.000000;0.386798;-0.386798
0.000000;0.371922;-0.371922
0.000000;0.357618;-0.357618
0.000000;0.343864;-0.343864
0.000000;0.330639;-0.330639
0.000000;0.317922;-0.317922
0.000000;0.305695;-0.305695
0.000000;0.293937;-0.293937
0.000000;0.282632;-0.282632
0.000000;0.271762;-0.271762
0.000000;0.261310;-0.261310
0.000000;0.251259;-0.251259
0.000000;0.241596;-0.241596
0.000000;0.232304;-0.232304
0.000000;0.223369;-0.223369
0.000000;0.214778;-0.214778
0.000000;0.206517;-0.206517
0.000000;0.198574;-0.198574
0.000000;0.190937;-0.190937
0.000000;0.183593;-0.183593
0.000000;0.176532;-0.176532
0.000000;0.169742;-0.169742
0.000000;0.163214;-0.163214
0.000000;0.156936;-0.156936
0.000000;0.150900;-0.150900
0.000000;0.145096;-0.145096
0.000000;0.139516;-0.139516
0.000000;0.134150;-0.134150
0.000000;0.128990;-0.128990
0.000000;0.124029;-0.124029
0.000000;0.119259;-0.119259
0.000000;0.114672;-0.114672
0.000000;0.110262;-0.110262
0.000000;0.106021;-0.106021
0.000000;0.101943;-0.101943
0.000000;0.098022;-0.098022
0.000000;0.094252;-0.094252
0.000000;0.090627;-0.090627
0.000000;0.087141;-0.087141
0.000000;0.083790;-0.083790
0.000000;0.080567;-0.080567
0.000000;0.077468;-0.077468
0.000000;0.074489;-0.074489
0.000000;0.071624;-0.071624
0.000000;0.068869;-0.068869
0.000000;0.066220;-0.066220
0.000000;0.063673;-0.063673
0.000000;0.061224;-0.061224
0.000000;0.058870;-0.058870
0.000000;0.056605;-0.056605
0.000000;0.054428;-0.054428
0.000000;0.052335;-0.052335
0.000000;0.050322;-0.050322
0.000000;0.048387;-0.048387
0.000000;0.046526;-0.046526
0.000000;0.044736;-0.044736
0.000000;0.043016;-0.043016
0.000000;0.041361;-0.041361
0.000000;0.039770;-0.039770
0.000000;0.038241;-0.038241
0.000000;0.036770;-0.036770
0.000000;0.035356;-0.035356
0.000000;0.033996;-0.033996
0.000000;0.032688;-0.032688
0.000000;0.031431;-0.031431
0.000000;0.030222;-0.030222
0.000000;0.029060;-0.029060
0.000000;0.027942;-0.027942
0.000000;0.026867;-0.026867
0.000000;0.025834;-0.025834
0.000000;0.024840;-0.024840
0.000000;0.023885;-0.023885
0.000000;0.022966;-0.022966
0.000000;0.022083;-0.022083
0.000000;0.021234;-0.021234
0.000000;0.020417;-0.020417
0.000000;0.019632;-0.019632
0.000000;0.018877;-0.018877
0.000000;0.018151;-0.018151
0.000000;0.017453;-0.017453
0.000000;0.016781;-0.016781
0.000000;0.016136;-0.016136
0.000000;0.015515;-0.015515
0.000000;0.014919;-0.014919
0.000000;0.014345;-0.014345
0.000000;0.013793;-0.013793
0.000000;0.013263;-0.013263
0.000000;0.012753;-0.012753
0.000000;0.012262;-0.012262
0.000000;0.011791;-0.011791
0.000000;0.011337;-0.011337
0.000000;0.010901;-0.010901
0.000000;0.010482;-0.010482
0.000000;0.010079;-0.010079
0.000000;0.009691;-0.009691
0.000000;0.009318;-0.009318
0.000000;0.008960;-0.008960
0.000000;0.008615;-0.008615
0.000000;0.008284;-0.008284
0.000000;0.007965;-0.007965
0.000000;0.007659;-0.007659
0.000000;0.007364;-0.007364
0.000000;0.007081;-0.007081
0.000000;0.006809;-0.006809
0.000000;0.006547;-0.006547
0.000000;0.006295;-0.006295
0.000000;0.006053;-0.006053
0.000000;0.005820;-0.005820
0.000000;0.005596;-0.005596
0.000000;0.005381;-0.005381
0.000000;0.005174;-0.005174
0.000000;0.004975;-0.004975
0.000000;0.004784;-0.004784
0.000000;0.004600;-0.004600
0.000000;0.004423;-0.004423
0.000000;0.004253;-0.004253
0.000000;0.004089;-0.004089
0.000000;0.003932;-0.003932
0.000000;0.003781;-0.003781
0.000000;0.003635;-0.003635
0.000000;0.003496;-0.003496
0.000000;0.003361;-0.003361
0.000000;0.003232;-0.003232
0.000000;0.003108;-0.003108
0.000000;0.002988;-0.002988
0.000000;0.002873;-0.002873
0.000000;0.002763;-0.002763
0.000000;0.002656;-0.002656
0.000000;0.002554;-0.002554
0.000000;0.002456;-0.002456
0.000000;0.002361;-0.002361
0.000000;0.002271;-0.002271
0.000000;0.002183;-0.002183
0.000000;0.002099;-0.002099
0.000000;0.002019;-0.002019
0.000000;0.001941;-0.001941
0.000000;0.001866;-0.001866
0.000000;0.001795;-0.001795
0.000000;0.001726;-0.001726
0.000000;0.001659;-0.001659
0.000000;0.001595;-0.001595
0.000000;0.001534;-0.001534
0.000000;0.001475;-0.001475
0.000000;0.001418;-0.001418
0.000000;0.001364;-0.001364
0.000000;0.001311;-0.001311
0.000000;0.001261;-0.001261
0.000000;0.001212;-0.001212
0.000000;0.001166;-0.001166
0.000000;0.001121;-0.001121
0.000000;0.001078;-0.001078
0.000000;0.001036;-0.001036
0.000000;0.000997;-0.000997
0.000000;0.000958;-0.000958
0.000000;0.000921;-0.000921
0.000000;0.000886;-0.000886
0.000000;0.000852;-0.000852
0.000000;0.000819;-0.000819
0.000000;0.000788;-0.000788
0.000000;0.000757;-0.000757
0.000000;0.000728;-0.000728
0.000000;0.000700;-0.000700
0.000000;0.000673;-0.000673
0.000000;0.000647;-0.000647
0.000000;0.000623;-0.000623
0.000000;0.000599;-0.000599
0.000000;0.000576;-0.000576
0.000000;0.000553;-0.000553
0.000000;0.000532;-0.000532
0.000000;0.000512;-0.000512
0.000000;0.000492;-0.000492
0.000000;0.000473;-0.000473
0.000000;0.000455;-0.000455
0.000000;0.000437;-0.000437
0.000000;0.000421;-0.000421
0.000000;0.000404;-0.000404
0.000000;0.000389;-0.000389
0.000000;0.000374;-0.000374
0.000000;0.000360;-0.000360
0.000000;0.000346;-0.000346
0.000000;0.000332;-0.000332
0.000000;0.000320;-0.000320
0.000000;0.000307;-0.000307
0.000000;0.000296;-0.000296
0.000000;0.000284;-0.000284
0.000000;0.000273;-0.000273
0.000000;0.000263;-0.000263
0.000000;0.000253;-0.000253
0.000000;0.000243;-0.000243
0.000000;0.000234;-0.000234
0.000000;0.000225;-0.000225
0.000000;0.000216;-0.000216
0.000000;0.000208;-0.000208
0.000000;0.000200;-0.000200
0.000000;0.000192;-0.000192
0.000000;0.000185;-0.000185
0.000000;0.000178;-0.000178
0.000000;0.000171;-0.000171
0.000000;0.000164;-0.000164
0.000000;0.000158;-0.000158
0.000000;0.000152;-0.000152
0.000000;0.000146;-0.000146
0.000000;0.000140;-0.000140
0.000000;0.000135;-0.000135
0.000000;0.000130;-0.000130
0.000000;0.000125;-0.000125
0.000000;0.000120;-0.000120
0.000000;0.000115;-0.000115
0.000000;0.000111;-0.000111
0.000000;0.000107;-0.000107
0.000000;0.000103;-0.000103
0.000000;0.000099;-0.000099
0.000000;0.000095;-0.000095
0.000000;0.000091;-0.000091
0.000000;0.000088;-0.000088
0.000000;0.000084;-0.000084
0.000000;0.000081;-0.000081
0.000000;0.000078;-0.000078
0.000000;0.000075;-0.000075
0.000000;0.000072;-0.000072
0.000000;0.000069;-0.000069
0.000000;0.000067;-0.000067
0.000000;0.000064;-0.000064
0.000000;0.000062;-0.000062
0.000000;0.000059;-0.000059
0.000000;0.000057;-0.000057
0.000000;0.000055;-0.000055
0.000000;0.000053;-0.000053
0.000000;0.000051;-0.000051
0.000000;0.000049;-0.000049
0.000000;0.000047;-0.000047
0.000000;0.000045;-0.000045
0.000000;0.000043;-0.000043
0.000000;0.000042;-0.000042
0.000000;0.000040;-0.000040
0.000000;0.000039;-0.000039
0.000000;0.000037;-0.000037
0.000000;0.000036;-0.000036
0.000000;0.000034;-0.000034
0.000000;0.000033;-0.000033
0.000000;0.000032;-0.000032
0.000000;0.000031;-0.000031
0.000000;0.000029;-0.000029
0.000000;0.000028;-0.000028
0.000000;0.000027;-0.000027
0.000000;0.000026;-0.000026
0.000000;0.000025;-0.000025
0.000000;0.000024;-0.000024
0.000000;0.000023;-0.000023
0.000000;0.000022;-0.000022
0.000000;0.000022;-0.000022
0.000000;0.000021;-0.000021
0.000000;0.000020;-0.000020
0.000000;0.000019;-0.000019
0.000000;0.000019;-0.000019
0.000000;0.000018;-0.000018
0.000000;0.000017;-0.000017
0.000000;0.000016;-0.000016
0.000000;0.000016;-0.000016
0.000000;0.000015;-0.000015
0.000000;0.000015;-0.000015
0.000000;0.000014;-0.000014
0.000000;0.000014;-0.000014
0.000000;0.000013;-0.000013
0.000000;0.000013;-0.000013
0.000000;0.000012;-0.000012
0.000000;0.000012;-0.000012
0.000000;0.000011;-0.000011
0.000000;0.000011;-0.000011
0.000000;0.000010;-0.000010
0.000000;0.000010;-0.000010
0.000000;0.000010;-0.000010
0.000000;0.000009;-0.000009
0.000000;0.000009;-0.000009
0.000000;0.000009;-0.000009
0.000000;0.000008;-0.000008
0.000000;0.000008;-0.000008
0.000000;0.000008;-0.000008
0.000000;0.000007;-0.000007
0.000000;0.000007;-0.000007
0.000000;0.000007;-0.000007
0.000000;0.000007;-0.000007
0.000000;0.000006;-0.000006
0.000000;0.000006;-0.000006
0.000000;0.000006;-0.000006
0.000000;0.000006;-0.000006
0.000000;0.000005;-0.000005
0.000000;0.000005;-0.000005
0.000000;0.000005;-0.000005
0.000000;0.000005;-0.000005
0.000000;0.000005;-0.000005
0.000000;0.000004;-0.000004
0.000000;0.000004;-0.000004
0.000000;0.000004;-0.000004
0.000000;0.000004;-0.000004
0.000000;0.000004;-0.000004
0.000000;0.000004;-0.000004
0.000000;0.000004;-0.000004
0.000000;0.000003;-0.000003
0.000000;0.000003;-0.000003
0.000000;0.000003;-0.000003
0.000000;0.000003;-0.000003
0.000000;0.000003;-0.000003
0.000000;0.000003;-0.000003
0.000000;0.000003;-0.000003
0.000000;0.000003;-0.000003
0.000000;0.000003;-0.000003
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000002;-0.000002
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000001;-0.000001
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
0.000000;0.000000;-0.000000
11.111111;0.000000;11.111111
11.111111;0.000000;11.111111
11.111111;0.000000;11.111111
11.111111;0.000000;11.111111
11.111111;0.000000;11.111111
11.111111;0.000000;11.111111
11.111111;0.000000;11.111111
11.111111;0.012186;11.098925
11.111111;0.023904;11.087207
11.111111;0.035170;11.075941
11.111111;0.046004;11.065107
11.111111;0.069376;11.041735
11.111111;0.098198;11.012913
11.111111;0.125911;10.985200
11.111111;0.152559;10.958552
11.111111;0.178181;10.932930
11.111111;0.202818;10.908293
11.111111;0.226508;10.884603
11.111111;0.261374;10.849737
11.111111;0.294900;10.816211
11.111111;0.327136;10.783975
11.111111;0.358132;10.752979
11.111111;0.387936;10.723175
11.111111;0.429499;10.681612
11.111111;0.475922;10.635189
11.111111;0.520559;10.590552
11.111111;0.563479;10.547632
11.111111;0.604749;10.506362
11.111111;0.644431;10.466680
11.111111;0.698534;10.412577
11.111111;0.750556;10.360555
11.111111;0.800578;10.310533
11.111111;0.848675;10.262436
11.111111;0.894923;10.216188
11.111111;0.952054;10.159057
11.111111;1.006987;10.104124
11.111111;1.059808;10.051303
11.111111;1.110597;10.000514
11.111111;1.171997;9.939115
11.111111;1.237279;9.873832
11.111111;1.300051;9.811061
11.111111;1.360408;9.750703
11.111111;1.418444;9.692667
11.111111;1.474247;9.636864
11.111111;1.540318;9.570793
11.111111;1.603848;9.507263
11.111111;1.664935;9.446177
11.111111;1.723672;9.387440
11.111111;1.792464;9.318647
11.111111;1.858611;9.252500
11.111111;1.928334;9.182777
